timestamp,outdoor_temperature_C,earth_skin_temperature_C,solar_radiation_W_m2,wind_speed_m_s,humidity_percent,Q_solar_W,Q_wall_W,Q_window_W,Q_roof_W,Q_floor_W,Q_infiltration_W,Q_total_loss_W,Q_internal_W,Q_net_W,indoor_temperature_C
2016-01-21 07:00:00,-29.29,-3.58,63.72,2.22,68.85,160.5744,237.16673635115384,267.0156724886661,264.0712777418446,5.907617515891051,621.1822936368274,1395.343597734383,450.0,-784.7691977343829,-3.0406386104389003
2016-01-21 08:00:00,-27.77,-3.58,246.25,2.14,64.84,620.55,221.40654640876423,249.2719628067759,246.5232288055936,4.086885902955492,579.9035245852077,1301.1921485092969,450.0,-230.64214850929693,-3.111258982282227
2016-01-21 09:00:00,-23.62,-3.58,466.23,2.2,68.67,1174.8996,183.61855158303572,206.72810945859516,204.4485085878408,3.5517764054387593,480.9299768654818,1079.2769229003923,450.0,545.6226770996077,-2.9441946508407755
2016-01-21 10:00:00,-19.83,-3.58,526.17,1.94,74.36,1325.9484,151.1817384522575,170.20891791952496,168.33201594177424,4.817667650658133,395.9721354377838,890.5124754019986,450.0,885.4359245980014,-2.673082823957884
2016-01-21 11:00:00,-15.81,-3.58,676.58,0.98,63.71,1704.9816,117.61724925226963,132.42012513450453,130.95992200415822,6.8719546738983865,308.06070777818763,695.9299588430184,450.0,1459.0516411569815,-2.226335470522748
2016-01-21 12:00:00,-11.71,-3.58,591.17,0.89,43.76,1489.7484,84.90900261003962,95.59533845713071,94.54120403217202,10.257079186467713,222.39193321624157,507.6945575020516,450.0,1432.0538424979484,-1.7878545791916767
2016-01-21 13:00:00,-10.81,-3.58,565.6,1.82,44.61,1425.3120000000001,80.77693666857245,90.9432258417479,89.94039048780886,13.579566498647317,211.56931011795518,486.8094296147317,450.0,1388.5025703852684,-1.3627086617616284
2016-01-21 14:00:00,-10.91,-3.58,404.17,2.17,44.61,1018.5084,85.47866519715184,96.2366966894428,95.1754899762081,16.801011137200028,223.8839818816898,517.5758448816925,450.0,950.9325551183076,-1.071542406701909
2016-01-21 15:00:00,-11.64,-3.58,207.8,1.92,51.8,523.6560000000001,94.62135555135498,106.53005254044477,105.35534049393739,19.007255941241766,247.83033056284026,573.3443350898191,450.0,400.311664910181,-0.9489708870907022
2016-01-21 16:00:00,-13.68,-3.58,53.0,1.39,53.79,133.56,113.98325835088248,128.3287734581257,126.91368586077807,19.936013218455297,298.54263269772304,687.7043635859645,450.0,-104.14436358596458,-0.9808588734338878
