timestamp,hour,month,outdoor_temperature_C,solar_radiation_W_m2,wind_speed_m_s,humidity_percent,length_m,width_m,height_m,wall_area_m2,roof_area_m2,floor_area_m2,volume_m3,wall_U_W_m2K,roof_U_W_m2K,floor_U_W_m2K,wall_capacitance_J_K,roof_capacitance_J_K,floor_capacitance_J_K,contents_capacitance_J_K,total_capacitance_J_K,window_area_m2,window_U_W_m2K,window_SHGC,solar_area_m2,solar_efficiency,ground_temperature_C,internal_heat_gain_W,previous_indoor_temperature_C,target_indoor_temperature_C
2026-01-01 20:00:00,20,1,-13.11,0.0,1.63,60.61,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.6956843878298935,4.675603865623111
2026-01-01 21:00:00,21,1,-13.31,0.0,1.66,61.24,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.675603865623111,4.655216172208807
2026-01-01 22:00:00,22,1,-13.59,0.0,1.85,62.83,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.655216172208807,4.634368359046449
2026-01-01 23:00:00,23,1,-14.16,0.0,2.06,63.57,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.634368359046449,4.612503443535743
2026-01-02 00:00:00,0,1,-14.31,0.0,2.05,63.9,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.612503443535743,4.590434645343767
2026-01-02 01:00:00,1,1,-14.28,0.0,1.96,67.39,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.590434645343767,4.568509583742844
2026-01-02 02:00:00,2,1,-14.31,0.0,2.18,70.75,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.568509583742844,4.54661209058379
2026-01-02 03:00:00,3,1,-14.49,0.0,2.03,74.62,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.54661209058379,4.5244530373646255
2026-01-02 04:00:00,4,1,-14.81,0.0,1.78,79.08,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.5244530373646255,4.501763689480371
2026-01-02 05:00:00,5,1,-15.26,0.0,1.52,84.22,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.501763689480371,4.478295626812484
2026-01-02 06:00:00,6,1,-15.69,0.0,1.57,87.12,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.478295626812484,4.454090417705401
2026-01-02 07:00:00,7,1,-15.1,57.03,1.67,81.41,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.454090417705401,4.43308518185154
2026-01-02 08:00:00,8,1,-13.16,229.18,2.36,63.44,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.43308518185154,4.421843055953989
2026-01-02 09:00:00,9,1,-11.59,396.85,2.92,47.64,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.421843055953989,4.419458437519415
2026-01-02 10:00:00,10,1,-10.26,508.77,3.53,39.0,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.419458437519415,4.423509688237752
2026-01-02 11:00:00,11,1,-9.14,555.35,4.04,33.63,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.423509688237752,4.431311318040169
2026-01-02 12:00:00,12,1,-8.37,593.03,4.34,29.23,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.431311318040169,4.441867076978158
2026-01-02 13:00:00,13,1,-7.98,487.62,4.4,26.13,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.441867076978158,4.449494010339823
2026-01-02 14:00:00,14,1,-8.01,374.3,4.13,24.09,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.449494010339823,4.453121178180294
2026-01-02 15:00:00,15,1,-8.6,204.5,3.6,23.79,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.453121178180294,4.449735225341389
2026-01-02 16:00:00,16,1,-10.2,35.85,2.37,33.26,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.449735225341389,4.437457086649874
2026-01-02 17:00:00,17,1,-11.58,0.0,1.48,41.37,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.437457086649874,4.421330075911182
2026-01-02 18:00:00,18,1,-11.93,0.0,1.28,36.32,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.421330075911182,4.4045914784706115
2026-01-02 19:00:00,19,1,-12.4,0.0,1.24,35.68,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.4045914784706115,4.387012458824762
2026-01-02 20:00:00,20,1,-13.06,0.0,1.38,37.42,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.387012458824762,4.368230195980028
2026-01-02 21:00:00,21,1,-13.63,0.0,1.39,39.42,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.368230195980028,4.348422787865347
2026-01-02 22:00:00,22,1,-14.12,0.0,1.27,41.22,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.348422787865347,4.327748370847895
2026-01-02 23:00:00,23,1,-14.69,0.0,1.18,43.97,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.327748370847895,4.306056176305321
2026-01-03 00:00:00,0,1,-15.31,0.0,1.2,47.72,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.306056176305321,4.2832538269150815
2026-01-03 01:00:00,1,1,-15.95,0.0,1.29,53.1,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.2832538269150815,4.259307109288087
2026-01-03 02:00:00,2,1,-16.59,0.0,1.36,58.98,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.259307109288087,4.2342204794106815
2026-01-03 03:00:00,3,1,-17.27,0.0,1.44,64.94,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.2342204794106815,4.207921303610343
2026-01-03 04:00:00,4,1,-17.96,0.0,1.53,70.8,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.207921303610343,4.180395035269397
2026-01-03 05:00:00,5,1,-18.65,0.0,1.64,75.6,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.180395035269397,4.1516464524893575
2026-01-03 06:00:00,6,1,-19.24,0.0,1.73,77.46,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.1516464524893575,4.121872995536503
2026-01-03 07:00:00,7,1,-18.83,59.92,1.93,73.7,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.121872995536503,4.095074142765571
2026-01-03 08:00:00,8,1,-16.46,218.12,2.25,62.21,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.095074142765571,4.078407876438896
2026-01-03 09:00:00,9,1,-13.06,395.48,2.22,44.55,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.078407876438896,4.074480834261584
2026-01-03 10:00:00,10,1,-11.21,519.85,2.37,38.48,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.074480834261584,4.0784274313820195
2026-01-03 11:00:00,11,1,-10.16,527.55,3.0,38.64,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.0784274313820195,4.08464764421214
2026-01-03 12:00:00,12,1,-9.5,485.27,3.33,40.18,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.08464764421214,4.090655653566367
2026-01-03 13:00:00,13,1,-9.27,491.4,3.26,41.68,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.090655653566367,4.097295066779066
2026-01-03 14:00:00,14,1,-9.65,337.6,3.29,45.17,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.097295066779066,4.097866644230915
2026-01-03 15:00:00,15,1,-10.49,168.8,3.29,52.04,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.097866644230915,4.090989821088766
2026-01-03 16:00:00,16,1,-11.43,28.0,2.91,59.07,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.090989821088766,4.077467592338236
2026-01-03 17:00:00,17,1,-12.17,0.0,2.17,67.11,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.077467592338236,4.061605506401454
2026-01-03 18:00:00,18,1,-12.65,0.0,1.62,72.43,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.061605506401454,4.044880317187208
2026-01-03 19:00:00,19,1,-13.24,0.0,1.06,80.31,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.044880317187208,4.02708343663429
2026-01-03 20:00:00,20,1,-13.82,0.0,1.22,83.68,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.02708343663429,4.008238305813853
2026-01-03 21:00:00,21,1,-14.05,0.0,1.28,84.95,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,4.008238305813853,3.9890233891390294
2026-01-03 22:00:00,22,1,-14.46,0.0,1.39,87.12,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,3.9890233891390294,3.9690933011107514
2026-01-03 23:00:00,23,1,-14.7,0.0,1.41,87.39,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,3.9690933011107514,3.948778383800422
2026-01-04 00:00:00,0,1,-15.24,0.0,1.46,90.09,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,3.948778383800422,3.9275020933617566
2026-01-04 01:00:00,1,1,-15.61,0.0,1.46,91.41,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,3.9275020933617566,3.905595730536376
2026-01-04 02:00:00,2,1,-16.05,0.0,1.45,93.31,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,3.905595730536376,3.882926872186135
2026-01-04 03:00:00,3,1,-16.49,0.0,1.46,95.88,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,3.882926872186135,3.859498487346295
2026-01-04 04:00:00,4,1,-16.8,0.0,1.46,96.69,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,3.859498487346295,3.8355640184920734
2026-01-04 05:00:00,5,1,-17.24,0.0,1.53,98.69,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,3.8355640184920734,3.810874951232537
2026-01-04 06:00:00,6,1,-17.73,0.0,1.63,100.0,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,3.810874951232537,3.785337883467866
2026-01-04 07:00:00,7,1,-17.22,55.92,2.19,93.02,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,3.785337883467866,3.76281350870962
2026-01-04 08:00:00,8,1,-15.2,181.6,3.15,71.35,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,3.76281350870962,3.7486079720689434
2026-01-04 09:00:00,9,1,-13.23,339.98,3.49,54.29,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,3.7486079720689434,3.7437214767655647
2026-01-04 10:00:00,10,1,-11.72,393.42,3.8,45.24,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,3.7437214767655647,3.7436084525534876
2026-01-04 11:00:00,11,1,-10.72,429.3,4.29,40.16,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,3.7436084525534876,3.746661398384474
2026-01-04 12:00:00,12,1,-10.16,425.45,4.83,37.44,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,3.746661398384474,3.7506485513249226
2026-01-04 13:00:00,13,1,-10.13,327.42,5.13,37.32,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,3.7506485513249226,3.7512935923669195
2026-01-04 14:00:00,14,1,-10.52,269.6,4.82,39.0,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,3.7512935923669195,3.749188487225891
2026-01-04 15:00:00,15,1,-11.17,143.82,3.96,42.54,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,3.749188487225891,3.7414967213560244
2026-01-04 16:00:00,16,1,-11.99,31.42,3.05,47.52,3.07,5.14,3.18,52.215599999999995,15.779799999999998,15.779799999999998,50.179764,0.32,0.2804878048780488,1.6428571428571428,30909058.72,5502021.765,10306181.874999998,727950.0,47445212.36,0.91,5.0,0.3,0.91,0.5,10,50,3.7414967213560244,3.7283744225489266
